x,y,p1,p2
251.3752227,448.0908449,0.375222714,0.745666247
256.1077152,467.2139596,0.107715151,0.673015584
260.8402076,486.3370743,0.840207588,0.600364921
265.5727,505.460189,0.572700025,0.527714258
270.3051925,524.5833037,0.305192461,0.455063594
275.0376849,543.7064183,0.037684898,0.382412931
279.7701773,562.829533,0.770177335,0.309762268
284.5026698,581.9526477,0.502669772,0.237111605
289.2351622,601.0757624,0.235162209,0.164460942
293.9676546,620.1988771,0.967654645,0.091810279
298.7001471,639.3219918,0.700147082,0.019159616
303.4326395,658.4451065,0.432639519,0.946508953
308.165132,677.5682211,0.165131956,0.87385829
312.8976244,696.6913358,0.897624393,0.801207627
317.6301168,715.8144505,0.630116829,0.728556963
322.3626093,734.9375652,0.362609266,0.6559063
327.0951017,754.0606799,0.095101703,0.583255637
331.8275941,773.1837946,0.82759414,0.510604974
336.5600866,792.3069093,0.560086577,0.437954311
341.292579,811.430024,0.292579014,0.365303648
346.0250715,830.5531386,0.02507145,0.292652985
350.7575639,849.6762533,0.757563887,0.220002322
355.4900563,868.799368,0.490056324,0.147351659
360.2225488,887.9224827,0.222548761,0.074700996
364.9550412,907.0455974,0.955041198,0.002050333
369.6875336,926.1687121,0.687533634,0.929399669
145.1595401,-32.71311521,0.159540139,0.249381263
149.8920326,-13.59000052,0.892032576,0.1767306
154.624525,5.533114166,0.624525013,0.104079937
159.3570174,24.65622885,0.35701745,0.031429273
164.0895099,43.77934354,0.089509886,0.95877861
168.8220023,62.90245823,0.822002323,0.886127947
173.5544948,82.02557291,0.55449476,0.813477284
178.2869872,101.1486876,0.286987197,0.740826621
183.0194796,120.2718023,0.019479634,0.668175958
187.7519721,139.394917,0.75197207,0.595525295
192.4844645,158.5180317,0.484464507,0.522874632
197.2169569,177.6411464,0.216956944,0.450223969
201.9494494,196.764261,0.949449381,0.377573306
206.6819418,215.8873757,0.681941818,0.304922643
211.4144343,235.0104904,0.414434254,0.232271979
216.1469267,254.1336051,0.146926691,0.159621316
220.8794191,273.2567198,0.879419128,0.086970653
225.6119116,292.3798345,0.611911565,0.01431999
230.344404,311.5029492,0.344404002,0.941669327
235.0768964,330.6260638,0.076896438,0.869018664
239.8093889,349.7491785,0.809388875,0.796368001
244.5418813,368.8722932,0.541881312,0.723717338
249.2743737,387.9954079,0.274373749,0.651066675
254.0068662,407.1185226,0.006866186,0.578416012
258.7393586,426.2416373,0.739358622,0.505765348
263.4718511,445.364752,0.471851059,0.433114685
268.2043435,464.4878667,0.204343496,0.360464022
272.9368359,483.6109813,0.936835933,0.287813359
277.6693284,502.734096,0.66932837,0.215162696
282.4018208,521.8572107,0.401820806,0.142512033
287.1343132,540.9803254,0.134313243,0.06986137
291.8668057,560.1034401,0.86680568,0.997210707
296.5992981,579.2265548,0.599298117,0.924560044
301.3317906,598.3496695,0.331790554,0.851909381
306.064283,617.4727842,0.06428299,0.779258718
310.7967754,636.5958988,0.796775427,0.706608054
315.5292679,655.7190135,0.529267864,0.633957391
320.2617603,674.8421282,0.261760301,0.561306728
324.9942527,693.9652429,0.994252738,0.488656065
329.7267452,713.0883576,0.726745174,0.416005402
334.4592376,732.2114723,0.459237611,0.343354739
339.19173,751.334587,0.191730048,0.270704076
343.9242225,770.4577017,0.924222485,0.198053413
348.6567149,789.5808163,0.656714922,0.12540275
353.3892074,808.703931,0.389207358,0.052752087
358.1216998,827.8270457,0.121699795,0.980101423
362.8541922,846.9501604,0.854192232,0.90745076
367.5866847,866.0732751,0.586684669,0.834800097
372.3191771,885.1963898,0.319177106,0.762149434
377.0516695,904.3195045,0.051669542,0.689498771
381.784162,923.4426191,0.784161979,0.616848108
157.2561685,-35.43920814,0.256168484,0.936829701
161.9886609,-16.31609345,0.988660921,0.864179038
166.7211534,2.807021233,0.721153358,0.791528375
171.4536458,21.93013592,0.453645794,0.718877712
176.1861382,41.05325061,0.186138231,0.646227049
180.9186307,60.17636529,0.918630668,0.573576386
185.6511231,79.29947998,0.651123105,0.500925723
190.3836155,98.42259467,0.383615542,0.42827506
195.116108,117.5457094,0.116107978,0.355624397
199.8486004,136.668824,0.848600415,0.282973733
204.5810929,155.7919387,0.581092852,0.21032307
209.3135853,174.9150534,0.313585289,0.137672407
214.0460777,194.0381681,0.046077726,0.065021744
218.7785702,213.1612828,0.778570162,0.992371081
223.5110626,232.2843975,0.511062599,0.919720418
228.243555,251.4075122,0.243555036,0.847069755
232.9760475,270.5306269,0.976047473,0.774419092
237.7085399,289.6537415,0.70853991,0.701768429
242.4410323,308.7768562,0.441032347,0.629117766
247.1735248,327.8999709,0.173524783,0.556467103
251.9060172,347.0230856,0.90601722,0.483816439
256.6385097,366.1462003,0.638509657,0.411165776
261.3710021,385.269315,0.371002094,0.338515113
266.1034945,404.3924297,0.103494531,0.26586445
270.835987,423.5155443,0.835986967,0.193213787
275.5684794,442.638659,0.568479404,0.120563124
280.3009718,461.7617737,0.300971841,0.047912461
285.0334643,480.8848884,0.033464278,0.975261798
289.7659567,500.0080031,0.765956715,0.902611135
294.4984492,519.1311178,0.498449151,0.829960472
299.2309416,538.2542325,0.230941588,0.757309808
303.963434,557.3773472,0.963434025,0.684659145
308.6959265,576.5004618,0.695926462,0.612008482
313.4284189,595.6235765,0.428418899,0.539357819
318.1609113,614.7466912,0.160911335,0.466707156
322.8934038,633.8698059,0.893403772,0.394056493
327.6258962,652.9929206,0.625896209,0.32140583
332.3583886,672.1160353,0.358388646,0.248755167
337.0908811,691.23915,0.090881083,0.176104504
341.8233735,710.3622647,0.823373519,0.103453841
346.555866,729.4853793,0.555865956,0.030803178
351.2883584,748.608494,0.288358393,0.958152514
356.0208508,767.7316087,0.02085083,0.885501851
360.7533433,786.8547234,0.753343267,0.812851188
365.4858357,805.9778381,0.485835703,0.740200525
370.2183281,825.1009528,0.21832814,0.667549862
374.9508206,844.2240675,0.950820577,0.594899199
379.683313,863.3471822,0.683313014,0.522248536
384.4158055,882.4702968,0.415805451,0.449597873
389.1482979,901.5934115,0.148297887,0.37694721
393.8807903,920.7165262,0.880790324,0.304296547
169.3527968,-38.16530108,0.352796829,0.62427814
174.0852893,-19.04218639,0.085289266,0.551627477
178.8177817,0.080928299,0.817781703,0.478976814
183.5502741,19.20404299,0.550274139,0.406326151
188.2827666,38.32715767,0.282766576,0.333675488
193.015259,57.45027236,0.015259013,0.261024824
197.7477514,76.57338705,0.74775145,0.188374161
202.4802439,95.69650173,0.480243887,0.115723498
207.2127363,114.8196164,0.212736323,0.043072835
211.9452288,133.9427311,0.94522876,0.970422172
216.6777212,153.0658458,0.677721197,0.897771509
221.4102136,172.1889605,0.410213634,0.825120846
226.1427061,191.3120752,0.142706071,0.752470183
230.8751985,210.4351899,0.875198507,0.67981952
235.6076909,229.5583045,0.607690944,0.607168857
240.3401834,248.6814192,0.340183381,0.534518193
245.0726758,267.8045339,0.072675818,0.46186753
249.8051683,286.9276486,0.805168255,0.389216867
254.5376607,306.0507633,0.537660691,0.316566204
259.2701531,325.173878,0.270153128,0.243915541
264.0026456,344.2969927,0.002645565,0.171264878
268.735138,363.4201074,0.735138002,0.098614215
273.4676304,382.543222,0.467630439,0.025963552
278.2001229,401.6663367,0.200122875,0.953312889
282.9326153,420.7894514,0.932615312,0.880662226
287.6651077,439.9125661,0.665107749,0.808011563
292.3976002,459.0356808,0.397600186,0.735360899
297.1300926,478.1587955,0.130092623,0.662710236
301.8625851,497.2819102,0.862585059,0.590059573
306.5950775,516.4050248,0.595077496,0.51740891
311.3275699,535.5281395,0.327569933,0.444758247
316.0600624,554.6512542,0.06006237,0.372107584
320.7925548,573.7743689,0.792554807,0.299456921
325.5250472,592.8974836,0.525047243,0.226806258
330.2575397,612.0205983,0.25753968,0.154155595
334.9900321,631.143713,0.990032117,0.081504932
339.7225246,650.2668277,0.722524554,0.008854268
344.455017,669.3899423,0.455016991,0.936203605
349.1875094,688.513057,0.187509427,0.863552942
353.9200019,707.6361717,0.920001864,0.790902279
358.6524943,726.7592864,0.652494301,0.718251616
363.3849867,745.8824011,0.384986738,0.645600953
368.1174792,765.0055158,0.117479175,0.57295029
372.8499716,784.1286305,0.849971611,0.500299627
377.582464,803.2517452,0.582464048,0.427648964
382.3149565,822.3748598,0.314956485,0.354998301
387.0474489,841.4979745,0.047448922,0.282347638
391.7799414,860.6210892,0.779941359,0.209696974
396.5124338,879.7442039,0.512433796,0.137046311
401.2449262,898.8673186,0.244926232,0.064395648
405.9774187,917.9904333,0.977418669,0.991744985
181.4494252,-40.89139401,0.449425174,0.311726578
186.1819176,-21.76827932,0.181917611,0.239075915
190.91441,-2.645164635,0.914410048,0.166425252
195.6469025,16.47795005,0.646902484,0.093774589
200.3793949,35.60106474,0.379394921,0.021123926
205.1118874,54.72417943,0.111887358,0.948473263
209.8443798,73.84729411,0.844379795,0.8758226
214.5768722,92.9704088,0.576872232,0.803171937
219.3093647,112.0935235,0.309364668,0.730521274
224.0418571,131.2166382,0.041857105,0.657870611
228.7743495,150.3397529,0.774349542,0.585219948
233.506842,169.4628675,0.506841979,0.512569284
238.2393344,188.5859822,0.239334416,0.439918621
242.9718269,207.7090969,0.971826852,0.367267958
247.7043193,226.8322116,0.704319289,0.294617295
252.4368117,245.9553263,0.436811726,0.221966632
257.1693042,265.078441,0.169304163,0.149315969
261.9017966,284.2015557,0.9017966,0.076665306
266.634289,303.3246704,0.634289036,0.004014643
271.3667815,322.447785,0.366781473,0.93136398
276.0992739,341.5708997,0.09927391,0.858713317
280.8317663,360.6940144,0.831766347,0.786062653
285.5642588,379.8171291,0.564258784,0.71341199
290.2967512,398.9402438,0.29675122,0.640761327
295.0292437,418.0633585,0.029243657,0.568110664
299.7617361,437.1864732,0.761736094,0.495460001
304.4942285,456.3095879,0.494228531,0.422809338
309.226721,475.4327025,0.226720968,0.350158675
313.9592134,494.5558172,0.959213404,0.277508012
318.6917058,513.6789319,0.691705841,0.204857349
323.4241983,532.8020466,0.424198278,0.132206686
328.1566907,551.9251613,0.156690715,0.059556023
332.8891832,571.048276,0.889183152,0.986905359
337.6216756,590.1713907,0.621675588,0.914254696
342.354168,609.2945054,0.354168025,0.841604033
347.0866605,628.41762,0.086660462,0.76895337
351.8191529,647.5407347,0.819152899,0.696302707
356.5516453,666.6638494,0.551645336,0.623652044
361.2841378,685.7869641,0.284137772,0.551001381
366.0166302,704.9100788,0.016630209,0.478350718
370.7491226,724.0331935,0.749122646,0.405700055
375.4816151,743.1563082,0.481615083,0.333049392
380.2141075,762.2794228,0.21410752,0.260398728
384.9466,781.4025375,0.946599956,0.187748065
389.6790924,800.5256522,0.679092393,0.115097402
394.4115848,819.6487669,0.41158483,0.042446739
399.1440773,838.7718816,0.144077267,0.969796076
403.8765697,857.8949963,0.876569704,0.897145413
408.6090621,877.018111,0.60906214,0.82449475
413.3415546,896.1412257,0.341554577,0.751844087
418.074047,915.2643403,0.074047014,0.679193424
193.5460535,-43.61748694,0.546053519,0.999175017
198.278546,-24.49437226,0.278545956,0.926524354
203.0110384,-5.371257569,0.011038392,0.853873691
207.7435308,13.75185712,0.743530829,0.781223028
212.4760233,32.8749718,0.476023266,0.708572365
217.2085157,51.99808649,0.208515703,0.635921702
221.9410081,71.12120118,0.94100814,0.563271038
226.6735006,90.24431587,0.673500576,0.490620375
231.405993,109.3674306,0.405993013,0.417969712
236.1384855,128.4905452,0.13848545,0.345319049
240.8709779,147.6136599,0.870977887,0.272668386
245.6034703,166.7367746,0.603470324,0.200017723
250.3359628,185.8598893,0.33596276,0.12736706
255.0684552,204.983004,0.068455197,0.054716397
259.8009476,224.1061187,0.800947634,0.982065734
264.5334401,243.2292334,0.533440071,0.909415071
269.2659325,262.352348,0.265932508,0.836764408
273.9984249,281.4754627,0.998424944,0.764113744
278.7309174,300.5985774,0.730917381,0.691463081
283.4634098,319.7216921,0.463409818,0.618812418
288.1959023,338.8448068,0.195902255,0.546161755
292.9283947,357.9679215,0.928394692,0.473511092
297.6608871,377.0910362,0.660887129,0.400860429
302.3933796,396.2141509,0.393379565,0.328209766
307.125872,415.3372655,0.125872002,0.255559103
311.8583644,434.4603802,0.858364439,0.18290844
316.5908569,453.5834949,0.590856876,0.110257777
321.3233493,472.7066096,0.323349313,0.037607113
326.0558417,491.8297243,0.055841749,0.96495645
330.7883342,510.952839,0.788334186,0.892305787
335.5208266,530.0759537,0.520826623,0.819655124
340.2533191,549.1990684,0.25331906,0.747004461
344.9858115,568.322183,0.985811497,0.674353798
349.7183039,587.4452977,0.718303933,0.601703135
354.4507964,606.5684124,0.45079637,0.529052472
359.1832888,625.6915271,0.183288807,0.456401809
363.9157812,644.8146418,0.915781244,0.383751146
368.6482737,663.9377565,0.648273681,0.311100483
373.3807661,683.0608712,0.380766117,0.238449819
378.1132586,702.1839859,0.113258554,0.165799156
382.845751,721.3071005,0.845750991,0.093148493
387.5782434,740.4302152,0.578243428,0.02049783
392.3107359,759.5533299,0.310735865,0.947847167
397.0432283,778.6764446,0.043228301,0.875196504
401.7757207,797.7995593,0.775720738,0.802545841
406.5082132,816.922674,0.508213175,0.729895178
411.2407056,836.0457887,0.240705612,0.657244515
415.973198,855.1689033,0.973198049,0.584593852
420.7056905,874.292018,0.705690485,0.511943188
425.4381829,893.4151327,0.438182922,0.439292525
430.1706754,912.5382474,0.170675359,0.366641862
205.6426819,-46.34357988,0.642681864,0.686623456
210.3751743,-27.22046519,0.375174301,0.613972793
215.1076667,-8.097350503,0.107666737,0.541322129
219.8401592,11.02576418,0.840159174,0.468671466
224.5726516,30.14887887,0.572651611,0.396020803
229.305144,49.27199356,0.305144048,0.32337014
234.0376365,68.39510824,0.037636485,0.250719477
238.7701289,87.51822293,0.770128921,0.178068814
243.5026214,106.6413376,0.502621358,0.105418151
248.2351138,125.7644523,0.235113795,0.032767488
252.9676062,144.887567,0.967606232,0.960116825
257.7000987,164.0106817,0.700098669,0.887466162
262.4325911,183.1337964,0.432591105,0.814815498
267.1650835,202.2569111,0.165083542,0.742164835
271.897576,221.3800257,0.897575979,0.669514172
276.6300684,240.5031404,0.630068416,0.596863509
281.3625609,259.6262551,0.362560853,0.524212846
286.0950533,278.7493698,0.095053289,0.451562183
290.8275457,297.8724845,0.827545726,0.37891152
295.5600382,316.9955992,0.560038163,0.306260857
300.2925306,336.1187139,0.2925306,0.233610194
305.025023,355.2418286,0.025023037,0.160959531
309.7575155,374.3649432,0.757515473,0.088308867
314.4900079,393.4880579,0.49000791,0.015658204
319.2225003,412.6111726,0.222500347,0.943007541
323.9549928,431.7342873,0.954992784,0.870356878
328.6874852,450.857402,0.687485221,0.797706215
333.4199777,469.9805167,0.419977657,0.725055552
338.1524701,489.1036314,0.152470094,0.652404889
342.8849625,508.226746,0.884962531,0.579754226
347.617455,527.3498607,0.617454968,0.507103563
352.3499474,546.4729754,0.349947405,0.4344529
357.0824398,565.5960901,0.082439841,0.361802237
361.8149323,584.7192048,0.814932278,0.289151573
366.5474247,603.8423195,0.547424715,0.21650091
371.2799172,622.9654342,0.279917152,0.143850247
376.0124096,642.0885489,0.012409589,0.071199584
380.744902,661.2116635,0.744902025,0.998548921
385.4773945,680.3347782,0.477394462,0.925898258
390.2098869,699.4578929,0.209886899,0.853247595
394.9423793,718.5810076,0.942379336,0.780596932
399.6748718,737.7041223,0.674871773,0.707946269
404.4073642,756.827237,0.407364209,0.635295606
409.1398566,775.9503517,0.139856646,0.562644942
413.8723491,795.0734664,0.872349083,0.489994279
418.6048415,814.196581,0.60484152,0.417343616
423.337334,833.3196957,0.337333957,0.344692953
428.0698264,852.4428104,0.069826393,0.27204229
432.8023188,871.5659251,0.80231883,0.199391627
437.5348113,890.6890398,0.534811267,0.126740964
442.2673037,909.8121545,0.267303704,0.054090301
217.7393102,-49.06967281,0.739310209,0.374071894
222.4718026,-29.94655812,0.471802646,0.301421231
227.2042951,-10.82344344,0.204295082,0.228770568
231.9367875,8.29967125,0.936787519,0.156119905
236.66928,27.42278594,0.669279956,0.083469242
241.4017724,46.54590062,0.401772393,0.010818579
246.1342648,65.66901531,0.13426483,0.938167916
250.8667573,84.79213,0.866757266,0.865517252
255.5992497,103.9152447,0.599249703,0.792866589
